Step,E_pot,E_kin,Temp,AddedToTrainingSet
3745,-125.3112,3.3448,646.9,FALSE
3746,-125.2998,3.3254,643.2,FALSE
3747,-125.2884,3.343,646.6,FALSE
3748,-125.2762,3.3025,638.7,FALSE
3749,-125.2643,3.2935,637,FALSE
3750,-125.2525,3.2217,623.1,FALSE
3751,-125.2415,3.1628,611.7,FALSE
3752,-125.2303,3.1948,617.9,FALSE
3753,-125.2197,3.2389,626.4,FALSE
3754,-125.2107,3.1692,613,FALSE
3755,-125.2028,3.1176,603,FALSE
3756,-125.1945,3.0727,594.3,FALSE
3757,-125.1869,3.0242,584.9,FALSE
3758,-125.18,3.0187,583.8,FALSE
3759,-125.1729,3.0338,586.8,FALSE
3760,-125.1661,3.0286,585.8,FALSE
3761,-125.1598,3.0198,584.1,FALSE
3762,-125.1539,3.0581,591.5,FALSE
3763,-125.1477,3.0622,592.3,FALSE
3764,-125.1421,3.0728,594.3,FALSE
3765,-125.1373,3.1385,607,FALSE
3766,-125.1318,3.1099,601.5,FALSE
3767,-125.1267,3.0751,594.7,FALSE
3768,-125.1221,3.0717,594.1,FALSE
3769,-125.118,3.1206,603.6,FALSE
3770,-125.1146,3.149,609.1,FALSE
3771,-125.1124,3.1902,617,FALSE
3772,-125.1106,3.1153,602.5,FALSE
3773,-125.1096,3.0909,597.8,FALSE
3774,-125.1093,3.0768,595.1,FALSE
3775,-125.1108,2.9745,575.3,FALSE
3776,-125.1124,2.8917,559.3,FALSE
3777,-125.1127,2.8806,557.1,FALSE
3778,-125.1132,2.9306,566.8,FALSE
3779,-125.1144,2.9543,571.4,FALSE
3780,-125.1155,2.9567,571.9,FALSE
3781,-125.1162,2.939,568.4,FALSE
3782,-125.1178,2.8942,559.8,FALSE
3783,-125.1193,2.8695,555,FALSE
3784,-125.1207,2.7935,540.3,FALSE
3785,-125.1226,2.7076,523.7,FALSE
3786,-125.1247,2.7203,526.1,FALSE
3787,-125.1283,2.7584,533.5,FALSE
3788,-125.1323,2.8201,545.4,FALSE
3789,-125.1357,2.8423,549.7,FALSE
3790,-125.1392,2.8597,553.1,FALSE
3791,-125.1434,2.9244,565.6,FALSE
3792,-125.147,2.9356,567.8,FALSE
3793,-125.1505,3.0319,586.4,FALSE
3794,-125.1535,2.9626,573,FALSE
3795,-125.1559,2.9848,577.3,FALSE
3796,-125.1582,2.9586,572.2,FALSE
3797,-125.1613,2.9714,574.7,FALSE
3798,-125.1651,2.9573,572,FALSE
3799,-125.1692,2.8373,548.8,FALSE
3800,-125.1738,2.9122,563.2,FALSE
3801,-125.1789,2.8832,557.6,FALSE
3802,-125.1846,2.981,576.5,FALSE
3803,-125.1909,2.9605,572.6,FALSE
3804,-125.1979,3.0078,581.7,FALSE
3805,-125.2063,3.0386,587.7,FALSE
3806,-125.2161,2.9555,571.6,FALSE
3807,-125.226,2.845,550.2,FALSE
3808,-125.2357,2.7769,537.1,FALSE
3809,-125.2446,2.8625,553.6,FALSE
3810,-125.253,2.8375,548.8,FALSE
3811,-125.2617,2.8036,542.2,FALSE
3812,-125.2702,2.8744,555.9,FALSE
3813,-125.2791,2.9432,569.2,FALSE
3814,-125.2873,2.9514,570.8,FALSE
3815,-125.2957,2.9901,578.3,FALSE
3816,-125.3046,2.9652,573.5,FALSE
3817,-125.3131,2.9355,567.7,FALSE
3818,-125.321,2.9027,561.4,FALSE
3819,-125.3278,2.9065,562.1,FALSE
3820,-125.3331,2.9422,569,FALSE
3821,-125.3376,2.9107,563,FALSE
3822,-125.3417,2.9252,565.8,FALSE
3823,-125.3456,2.9055,562,FALSE
3824,-125.3485,2.793,540.2,FALSE
3825,-125.3519,2.8058,542.7,FALSE
3826,-125.3549,2.8573,552.6,FALSE
3827,-125.3584,2.8536,551.9,FALSE
3828,-125.3621,2.885,558,FALSE
3829,-125.3651,2.8573,552.6,FALSE
3830,-125.3672,2.878,556.6,FALSE
3831,-125.3682,2.8339,548.1,FALSE
3832,-125.3694,2.8688,554.8,FALSE
3833,-125.3708,2.9061,562.1,FALSE
3834,-125.3723,2.9212,565,FALSE
3835,-125.3734,2.8544,552.1,FALSE
3836,-125.3743,2.8678,554.7,FALSE
3837,-125.3749,2.7915,539.9,FALSE
3838,-125.3751,2.7825,538.2,FALSE
3839,-125.375,2.7814,538,FALSE
3840,-125.3749,2.7143,525,FALSE
3841,-125.3744,2.761,534,FALSE
3842,-125.3744,2.7362,529.2,FALSE
3843,-125.3753,2.7398,529.9,FALSE
3844,-125.3757,2.784,538.5,FALSE
3845,-125.3757,2.8386,549,FALSE
3846,-125.3761,2.7697,535.7,FALSE
3847,-125.3757,2.7066,523.5,FALSE
3848,-125.3744,2.719,525.9,FALSE
3849,-125.3724,2.6732,517,FALSE
3850,-125.3704,2.644,511.4,FALSE
3851,-125.3678,2.6753,517.4,FALSE
3852,-125.3657,2.6329,509.2,FALSE
3853,-125.3628,2.5516,493.5,FALSE
3854,-125.3598,2.6475,512.1,FALSE
3855,-125.3561,2.6163,506,FALSE
3856,-125.3515,2.6072,504.3,FALSE
3857,-125.3461,2.6167,506.1,FALSE
3858,-125.3397,2.7126,524.6,FALSE
3859,-125.3334,2.6436,511.3,FALSE
3860,-125.3269,2.5804,499.1,FALSE
3861,-125.3202,2.5529,493.8,FALSE
3862,-125.3138,2.4876,481.1,FALSE
3863,-125.307,2.4612,476,FALSE
3864,-125.3005,2.4252,469,FALSE
3865,-125.2938,2.5099,485.4,FALSE
3866,-125.2867,2.525,488.4,FALSE
3867,-125.2802,2.4837,480.4,FALSE
3868,-125.2746,2.4655,476.9,FALSE
3869,-125.2695,2.5016,483.8,FALSE
3870,-125.265,2.5285,489,FALSE
3871,-125.2612,2.4996,483.4,FALSE
3872,-125.2576,2.5352,490.3,FALSE
3873,-125.2539,2.5199,487.4,FALSE
3874,-125.2503,2.5329,489.9,FALSE
3875,-125.2471,2.4995,483.4,FALSE
3876,-125.2445,2.5066,484.8,FALSE
3877,-125.2421,2.5383,490.9,FALSE
3878,-125.2403,2.5045,484.4,FALSE
3879,-125.2383,2.5375,490.8,FALSE
3880,-125.2374,2.4841,480.4,FALSE
3881,-125.237,2.4383,471.6,FALSE
3882,-125.2375,2.4741,478.5,FALSE
3883,-125.2381,2.4973,483,FALSE
3884,-125.2384,2.5395,491.2,FALSE
3885,-125.2384,2.5051,484.5,FALSE
3886,-125.2385,2.4877,481.2,FALSE
3887,-125.2378,2.5042,484.3,FALSE
3888,-125.236,2.4357,471.1,FALSE
3889,-125.2337,2.4771,479.1,FALSE
3890,-125.2314,2.4031,464.8,FALSE
3891,-125.2286,2.4187,467.8,FALSE
3892,-125.2264,2.4522,474.3,FALSE
3893,-125.2245,2.4209,468.2,FALSE
3894,-125.2221,2.48,479.6,FALSE
3895,-125.2204,2.4734,478.4,FALSE
3896,-125.2187,2.5004,483.6,FALSE
3897,-125.2172,2.4452,472.9,FALSE
3898,-125.2151,2.4255,469.1,FALSE
3899,-125.2131,2.413,466.7,FALSE
3900,-125.2108,2.4419,472.3,FALSE
3901,-125.209,2.446,473.1,FALSE
3902,-125.2075,2.5248,488.3,FALSE
3903,-125.2067,2.5821,499.4,FALSE
3904,-125.2057,2.5095,485.4,FALSE
3905,-125.2042,2.5019,483.9,FALSE
3906,-125.2028,2.4968,482.9,FALSE
3907,-125.2008,2.5217,487.7,FALSE
3908,-125.1978,2.5282,489,FALSE
3909,-125.1946,2.5501,493.2,FALSE
3910,-125.191,2.5249,488.3,FALSE
3911,-125.1875,2.5055,484.6,FALSE
3912,-125.1839,2.4438,472.6,FALSE
3913,-125.1799,2.4888,481.4,FALSE
3914,-125.1759,2.5489,493,FALSE
3915,-125.1717,2.501,483.7,FALSE
3916,-125.1674,2.506,484.7,FALSE
3917,-125.1622,2.4927,482.1,FALSE
3918,-125.1566,2.5091,485.3,FALSE
3919,-125.1503,2.4742,478.5,FALSE
3920,-125.1444,2.4304,470.1,FALSE
3921,-125.1386,2.4055,465.3,FALSE
3922,-125.1325,2.4008,464.3,FALSE
3923,-125.1267,2.3885,461.9,FALSE
3924,-125.1209,2.365,457.4,FALSE
3925,-125.1156,2.4447,472.8,FALSE
3926,-125.1088,2.5257,488.5,FALSE
