Step,E_pot,E_kin,Temp,AddedToTrainingSet
4701,-297.0513,17.2057,2079.8,False
4702,-297.2911,17.1655,2075.0,False
4703,-297.5193,17.3449,2096.7,False
4704,-297.7321,17.4960,2114.9,False
4705,-297.9156,17.3729,2100.0,False
4706,-298.0520,17.7041,2140.1,False
4707,-298.1626,18.0386,2180.5,False
4708,-298.2437,18.1660,2195.9,False
4709,-298.2857,17.9697,2172.2,False
4710,-298.3040,17.9225,2166.5,False
4711,-298.3027,17.6038,2128.0,False
4712,-298.2879,17.8772,2161.0,False
4713,-298.2524,17.6078,2128.4,False
4714,-298.2161,17.4893,2114.1,False
4715,-298.1597,17.3482,2097.1,False
4716,-298.0920,17.2821,2089.1,False
4717,-298.0308,17.0757,2064.1,False
4718,-297.9822,16.8604,2038.1,False
4719,-297.9399,16.9275,2046.2,False
4720,-297.9017,16.8062,2031.5,False
4721,-297.8687,16.3273,1973.6,False
4722,-297.8443,16.5023,1994.8,False
4723,-297.8279,16.4757,1991.6,False
4724,-297.8271,16.6752,2015.7,False
4725,-297.8460,16.7422,2023.8,False
4726,-297.8603,16.9209,2045.4,False
4727,-297.8641,16.9453,2048.4,False
4728,-297.8709,16.5463,2000.1,False
4729,-297.8614,16.2695,1966.7,False
4730,-297.8403,16.2092,1959.4,False
4731,-297.8092,16.1363,1950.6,False
4732,-297.7720,16.0903,1945.0,False
4733,-297.7306,16.2634,1965.9,False
4734,-297.6898,16.3770,1979.7,False
4735,-297.6363,16.4181,1984.6,False
4736,-297.5682,16.4837,1992.6,False
4737,-297.4869,16.0699,1942.5,False
4738,-297.3950,15.9587,1929.1,False
4739,-297.2881,16.1173,1948.3,False
4740,-297.1749,16.0072,1935.0,False
4741,-297.0624,15.4845,1871.8,False
4742,-296.9486,15.3998,1861.5,False
4743,-296.8365,15.6528,1892.1,False
4744,-296.7094,15.4655,1869.5,False
4745,-296.5856,15.0769,1822.5,False
4746,-296.4677,15.0789,1822.7,False
4747,-296.3611,15.1062,1826.0,False
4748,-296.2552,14.9088,1802.2,False
4749,-296.1432,14.7028,1777.3,False
4750,-296.0455,14.5722,1761.5,False
4751,-295.9584,14.4893,1751.5,False
4752,-295.8970,14.4116,1742.1,False
4753,-295.8627,14.4285,1744.1,False
4754,-295.8506,14.7194,1779.3,False
4755,-295.8643,14.7974,1788.7,False
4756,-295.9081,14.8824,1799.0,False
4757,-295.9781,14.7839,1787.1,False
4758,-296.0854,14.8432,1794.3,False
4759,-296.2256,15.2443,1842.7,False
4760,-296.3989,15.6310,1889.5,False
4761,-296.5950,16.0951,1945.6,False
4762,-296.8009,16.6305,2010.3,False
4763,-297.0060,16.8056,2031.5,False
4764,-297.2144,17.3052,2091.9,False
4765,-297.4174,17.6137,2129.2,False
4766,-297.6007,17.4707,2111.9,False
4767,-297.7674,17.7855,2149.9,False
4768,-297.9143,18.2750,2209.1,False
4769,-298.0435,18.4047,2224.8,False
4770,-298.1497,18.7152,2262.3,False
4771,-298.2350,18.3882,2222.8,False
4772,-298.2935,18.5993,2248.3,False
4773,-298.3238,18.5326,2240.2,False
4774,-298.3329,18.2359,2204.4,False
4775,-298.3328,18.3803,2221.8,False
4776,-298.3105,18.1069,2188.8,False
4777,-298.2542,18.0345,2180.0,False
4778,-298.1796,18.4497,2230.2,False
4779,-298.0850,18.5809,2246.1,False
4780,-297.9657,18.4086,2225.2,False
4781,-297.8224,18.3304,2215.8,False
4782,-297.6606,18.5406,2241.2,False
4783,-297.4874,18.2244,2203.0,False
4784,-297.3194,18.0086,2176.9,False
4785,-297.1776,17.5446,2120.8,False
4786,-297.0605,17.4201,2105.7,False
4787,-296.9614,17.2675,2087.3,False
4788,-296.8871,17.0752,2064.1,False
4789,-296.8371,17.0038,2055.4,False
4790,-296.8163,17.2679,2087.3,False
4791,-296.8274,17.3914,2102.3,False
4792,-296.8568,17.4734,2112.2,False
4793,-296.9027,17.3997,2103.3,False
4794,-296.9604,16.9887,2053.6,False
4795,-297.0381,16.8413,2035.8,False
4796,-297.1283,16.9718,2051.6,False
4797,-297.2203,16.9635,2050.5,False
4798,-297.3044,16.6795,2016.2,False
4799,-297.3866,16.7124,2020.2,False
4800,-297.4575,16.4592,1989.6,False
4801,-297.5266,16.8778,2040.2,False
4802,-297.5810,16.8652,2038.7,False
4803,-297.6262,16.8268,2034.0,False
4804,-297.6539,17.1176,2069.2,False
4805,-297.6651,16.8463,2036.4,False
4806,-297.6604,16.9597,2050.1,False
4807,-297.6475,17.1045,2067.6,False
4808,-297.6272,17.3279,2094.6,False
4809,-297.6068,17.0406,2059.9,False
4810,-297.5835,17.4414,2108.3,False
4811,-297.5541,17.6092,2128.6,False
4812,-297.5257,17.6898,2138.3,False
4813,-297.4989,17.1885,2077.8,False
4814,-297.4678,17.2953,2090.7,False
4815,-297.4290,17.1578,2074.0,False
4816,-297.3895,17.1411,2072.0,False
4817,-297.3420,16.8417,2035.8,False
4818,-297.2830,16.8059,2031.5,False
4819,-297.2202,16.7726,2027.5,False
4820,-297.1612,16.2357,1962.6,False
4821,-297.1029,16.3129,1971.9,False
4822,-297.0284,16.5952,2006.0,False
4823,-296.9417,16.4414,1987.4,False
4824,-296.8554,16.3790,1979.9,False
4825,-296.7760,16.3563,1977.2,False
4826,-296.7090,16.0384,1938.7,False
4827,-296.6680,16.2815,1968.1,False
4828,-296.6703,16.4808,1992.2,False
4829,-296.7180,16.6545,2013.2,False
4830,-296.8196,16.7147,2020.5,False
4831,-296.9469,16.9859,2053.3,False
4832,-297.1271,17.0881,2065.6,False
4833,-297.3608,17.5247,2118.4,False
4834,-297.6208,17.4546,2109.9,False
4835,-297.9023,17.6074,2128.4,False
4836,-298.1951,17.9309,2167.5,False
4837,-298.4966,18.0564,2182.7,False
4838,-298.7894,18.1941,2199.3,False
4839,-299.0572,18.6389,2253.1,False
4840,-299.3090,19.0119,2298.2,False
4841,-299.5266,19.5034,2357.6,False
4842,-299.7100,19.6393,2374.0,False
4843,-299.8477,19.8175,2395.5,False
4844,-299.9373,19.6633,2376.9,False
4845,-299.9744,19.7580,2388.4,False
4846,-299.9584,20.0475,2423.4,False
4847,-299.8844,20.2578,2448.8,False
4848,-299.7440,19.8242,2396.4,False
4849,-299.5479,19.6787,2378.8,False
4850,-299.3063,19.4903,2356.0,False
4851,-299.0105,19.5400,2362.0,False
4852,-298.6720,19.2546,2327.5,False
4853,-298.3049,18.7513,2266.7,False
4854,-297.9049,18.2340,2204.1,False
4855,-297.4895,17.9749,2172.8,False
4856,-297.0815,17.6262,2130.7,False
4857,-296.6800,17.1454,2072.5,False
4858,-296.2982,16.7136,2020.3,False
4859,-295.9418,16.4465,1988.1,False
4860,-295.6353,16.2440,1963.6,False
4861,-295.3936,16.2947,1969.7,False
4862,-295.2094,16.1614,1953.6,False
4863,-295.0853,15.7919,1908.9,False
4864,-295.0324,15.4964,1873.2,False
4865,-295.0376,15.7385,1902.5,False
4866,-295.1028,15.6879,1896.4,False
4867,-295.2072,15.3460,1855.0,False
4868,-295.3469,15.3250,1852.5,False
4869,-295.5097,15.6819,1895.6,False
4870,-295.6791,15.8346,1914.1,False
4871,-295.8422,15.6603,1893.0,False
4872,-295.9944,16.2368,1962.7,False
4873,-296.1401,16.3474,1976.1,False
4874,-296.2543,16.5571,2001.4,False
4875,-296.3519,16.2165,1960.3,False
4876,-296.4404,16.2549,1964.9,False
4877,-296.5094,16.4521,1988.7,False
4878,-296.5652,16.8156,2032.7,False
4879,-296.5968,16.9118,2044.3,False
4880,-296.6027,16.4897,1993.3,False
4881,-296.5974,16.5649,2002.4,False
4882,-296.5849,16.4344,1986.6,False
4883,-296.5700,16.4559,1989.2,False
4884,-296.5621,16.2689,1966.6,False
4885,-296.5605,16.3911,1981.4,False
4886,-296.5594,16.7883,2029.4,False
4887,-296.5689,16.6595,2013.8,False
4888,-296.6000,16.5040,1995.0,False
4889,-296.6502,17.0531,2061.4,False
4890,-296.7145,16.6768,2015.9,False
4891,-296.7939,16.8648,2038.6,False
4892,-296.8909,16.5702,2003.0,False
4893,-297.0016,17.1249,2070.1,False
4894,-297.1288,17.3766,2100.5,False
4895,-297.2562,17.4375,2107.9,False
4896,-297.3916,17.8054,2152.3,False
4897,-297.5237,17.8365,2156.1,False
4898,-297.6464,17.6354,2131.8,False
4899,-297.7597,17.7078,2140.5,False
4900,-297.8538,17.6430,2132.7,False
4901,-297.9265,17.2237,2082.0,False
4902,-297.9750,17.5836,2125.5,False
4903,-297.9991,17.2311,2082.9,False
4904,-297.9919,17.1170,2069.1,False
4905,-297.9702,17.4458,2108.9,False
4906,-297.9248,17.2148,2080.9,False
4907,-297.8506,17.6129,2129.1,False
4908,-297.7645,18.0053,2176.5,False
4909,-297.6566,18.2499,2206.1,False
4910,-297.5275,18.0379,2180.4,False
4911,-297.3922,17.6775,2136.9,False
4912,-297.2582,16.9476,2048.6,False
4913,-297.1351,16.9338,2047.0,False
4914,-297.0468,16.4590,1989.6,False
4915,-296.9861,16.2381,1962.9,False
4916,-296.9533,16.3320,1974.2,False
4917,-296.9430,16.2927,1969.5,False
4918,-296.9628,16.0315,1937.9,False
4919,-296.9974,15.9232,1924.8,False
4920,-297.0433,15.9105,1923.3,False
4921,-297.1069,15.9942,1933.4,False
4922,-297.1871,16.1272,1949.5,False
4923,-297.2840,16.2790,1967.8,False
4924,-297.3892,16.2694,1966.6,False
4925,-297.4909,16.2911,1969.3,False
4926,-297.5921,16.1502,1952.2,False
4927,-297.6772,16.4289,1985.9,False
4928,-297.7456,16.4981,1994.3,False
4929,-297.7949,16.5178,1996.7,False
4930,-297.8384,16.4223,1985.1,False
4931,-297.8618,16.3890,1981.1,False
4932,-297.8769,16.4996,1994.5,False
4933,-297.8751,16.6490,2012.5,False
4934,-297.8740,16.5788,2004.0,False
4935,-297.8845,16.4113,1983.8,False
4936,-297.8952,16.1178,1948.3,False
4937,-297.9027,16.1683,1954.4,False
4938,-297.9225,16.1142,1947.9,False
4939,-297.9454,16.1313,1950.0,False
4940,-297.9611,15.7953,1909.3,False
4941,-297.9632,15.5505,1879.8,False
4942,-297.9589,15.8272,1913.2,False
4943,-297.9498,16.4444,1987.8,False
4944,-297.9274,16.2513,1964.5,False
4945,-297.8843,16.0506,1940.2,False
4946,-297.8419,15.9290,1925.5,False
4947,-297.7953,16.0891,1944.9,False
4948,-297.7646,16.0343,1938.2,False
4949,-297.7323,15.6060,1886.5,False
4950,-297.7025,15.4672,1869.7,False
4951,-297.6829,15.4679,1869.8,False
4952,-297.6873,15.2865,1847.8,False
4953,-297.6890,15.0500,1819.2,False
4954,-297.6923,15.1141,1827.0,False
4955,-297.6952,15.6114,1887.1,False
4956,-297.6979,15.7100,1899.0,False
4957,-297.6997,15.1010,1825.4,False
4958,-297.7012,15.4646,1869.4,False
4959,-297.7054,15.4247,1864.5,False
4960,-297.7093,15.7778,1907.2,False
4961,-297.7189,16.0522,1940.4,False
4962,-297.7304,15.8965,1921.6,False
4963,-297.7406,15.7594,1905.0,False
4964,-297.7630,15.2999,1849.5,False
4965,-297.7906,15.7217,1900.4,False
4966,-297.8149,15.5618,1881.1,False
4967,-297.8529,15.5271,1876.9,False
4968,-297.9117,15.4328,1865.5,False
4969,-297.9819,15.6394,1890.5,False
4970,-298.0797,16.1026,1946.5,False
4971,-298.1924,16.5607,2001.9,False
4972,-298.3056,16.7450,2024.1,False
4973,-298.4280,16.7853,2029.0,False
4974,-298.5649,17.2423,2084.3,False
4975,-298.7147,17.3958,2102.8,False
4976,-298.8616,17.4873,2113.9,False
4977,-298.9977,17.4502,2109.4,False
4978,-299.1252,17.9085,2164.8,False
4979,-299.2429,17.6729,2136.3,False
4980,-299.3453,18.2704,2208.5,False
4981,-299.4271,18.4064,2225.0,False
4982,-299.4811,18.2733,2208.9,False
4983,-299.5125,18.3487,2218.0,False
4984,-299.5171,18.2986,2211.9,False
4985,-299.4894,18.3807,2221.9,False
4986,-299.4420,18.2466,2205.7,False
4987,-299.3737,18.1113,2189.3,False
4988,-299.2793,17.8876,2162.3,False
4989,-299.1482,18.2870,2210.5,False
4990,-299.0015,18.2458,2205.6,False
4991,-298.8505,17.5620,2122.9,False
4992,-298.6871,17.5289,2118.9,False
4993,-298.5185,17.1806,2076.8,False
4994,-298.3485,16.3441,1975.7,False
4995,-298.1708,16.1094,1947.3,False
4996,-297.9892,16.2797,1967.9,False
4997,-297.8102,15.8939,1921.3,False
4998,-297.6389,15.6019,1886.0,False
4999,-297.4726,15.3955,1861.0,False
5000,-297.3252,15.1951,1836.8,False
